price,longitude,calculated_host_listings_count,availability_365,dist_Brooklyn,dist_Manhattan,dist_Queens,tipo_Entire home/apt,tipo_Private room
400,-73.95877,1,20,True,False,False,True,False
290,-73.98344,25,313,False,True,False,True,False
37,-73.92581,103,238,False,False,True,False,True
80,-73.95241,2,0,False,True,False,False,True
295,-73.98844,1,228,False,True,False,True,False
160,-74.01221,1,126,False,True,False,True,False
382,-74.00157,65,364,False,True,False,True,False
45,-73.90191,1,168,False,False,True,False,True
245,-73.92859,3,272,True,False,False,True,False
80,-73.92888,1,14,True,False,False,False,True
75,-73.96714,1,5,True,False,False,False,True
230,-73.99455,1,0,False,True,False,True,False
250,-73.99516,1,0,False,True,False,True,False
145,-73.91458,2,331,False,False,True,True,False
100,-73.98311,1,0,False,True,False,False,True
80,-73.88404,1,157,False,False,True,False,True
100,-73.99869,1,24,False,True,False,True,False
300,-73.97331,1,0,False,True,False,False,True
55,-73.99349,2,20,True,False,False,False,True
250,-73.98779,1,200,False,True,False,True,False
170,-73.98694,1,0,False,True,False,True,False
100,-73.92651,1,42,False,False,True,False,True
418,-73.96276,1,153,True,False,False,True,False
110,-73.92146,1,152,True,False,False,False,True
140,-73.92454,1,35,False,False,True,True,False
75,-73.94647,1,0,False,True,False,False,True
250,-73.96829,1,336,False,True,False,True,False
65,-73.91814,1,51,False,False,False,True,False
75,-73.81551,1,90,False,False,False,True,False
30,-74.10989,2,188,False,False,False,False,True
69,-73.95309,9,365,False,True,False,False,True
60,-73.91488,3,338,False,False,True,False,True
69,-73.95393,9,365,False,True,False,False,True
69,-73.95315,9,365,False,True,False,False,False
140,-73.93825,2,68,True,False,False,True,False
450,-73.96308,1,204,True,False,False,True,False
220,-73.9761,1,310,False,True,False,True,False
210,-73.98557,1,156,False,True,False,True,False
65,-73.84197,1,89,False,False,False,False,True
58,-73.92995,3,94,True,False,False,False,True
150,-74.11773,1,0,False,False,False,False,True
245,-74.0106,327,272,False,True,False,True,False
245,-74.012,327,299,False,True,False,True,False
200,-74.01036,327,352,False,True,False,False,True
229,-74.01198,327,355,False,True,False,True,False
204,-74.01162,327,327,False,True,False,False,True
100,-73.9649,1,0,True,False,False,True,False
156,-73.94567,1,51,False,True,False,True,False
30,-73.90586,2,0,False,False,False,False,True
240,-73.98389,1,89,True,False,False,True,False
132,-73.95444,1,205,True,False,False,True,False
130,-73.97682,2,119,True,False,False,True,False
404,-74.0121,327,330,False,True,False,True,False
234,-74.01047,327,332,False,True,False,True,False
425,-74.01238,327,339,False,True,False,True,False
235,-74.01046,327,306,False,True,False,True,False
503,-74.01203,327,315,False,True,False,True,False
250,-73.99062,1,71,False,True,False,True,False
40,-73.87968,1,10,False,False,True,False,True
258,-74.01226,327,332,False,True,False,False,True
392,-74.01233,327,286,False,True,False,True,False
375,-74.01077,327,280,False,True,False,False,True
231,-74.01214,327,347,False,True,False,True,False
194,-74.01076,327,341,False,True,False,True,False
240,-74.01029,327,357,False,True,False,True,False
229,-74.01023,327,346,False,True,False,True,False
230,-74.01103,327,346,False,True,False,True,False
472,-74.01092,327,234,False,True,False,True,False
256,-74.01072,327,329,False,True,False,False,True
149,-73.9925,1,155,False,True,False,True,False
40,-73.84365,2,188,False,False,True,False,True
95,-73.95048,1,131,False,True,False,False,True
150,-73.95601,1,20,True,False,False,False,True
51,-73.91193,103,239,False,False,True,False,True
175,-74.0062,1,3,False,True,False,True,False
75,-73.93615,2,1,True,False,False,False,False
125,-73.93232,1,72,False,True,False,True,False
282,-74.00647,232,302,False,True,False,True,False
200,-73.92974,1,0,False,False,False,True,False
999,-74.00484,5,310,False,True,False,False,True
454,-74.01047,327,297,False,True,False,True,False
262,-74.01243,327,328,False,True,False,False,True
472,-74.01064,327,316,False,True,False,True,False
203,-74.01225,327,338,False,True,False,True,False
247,-74.01046,327,263,False,True,False,True,False
377,-74.01227,327,273,False,True,False,True,False
229,-74.01078,327,323,False,True,False,True,False
234,-74.01229,327,340,False,True,False,True,False
503,-74.01098,327,294,False,True,False,True,False
228,-74.01175,327,350,False,True,False,True,False
404,-74.01171,327,310,False,True,False,True,False
252,-74.01044,327,302,False,True,False,True,False
229,-74.01241,327,337,False,True,False,True,False
431,-74.01045,327,323,False,True,False,True,False
412,-74.01056,327,341,False,True,False,True,False
403,-74.01061,327,273,False,True,False,True,False
229,-74.01019,327,349,False,True,False,True,False
227,-74.01092,327,356,False,True,False,True,False
205,-74.01227,327,338,False,True,False,True,False
85,-73.95246,1,7,False,True,False,False,True
194,-74.01214,327,318,False,True,False,True,False
214,-74.01056,327,312,False,True,False,True,False
229,-74.01066,327,346,False,True,False,True,False
185,-74.01045,327,295,False,True,False,True,False
234,-74.01183,327,333,False,True,False,True,False
201,-74.01023,327,333,False,True,False,True,False
229,-74.01054,327,335,False,True,False,True,False
244,-74.01114,327,258,False,True,False,True,False
227,-74.01077,327,349,False,True,False,True,False
451,-74.01042,327,254,False,True,False,True,False
241,-74.01226,327,284,False,True,False,True,False
252,-74.01077,327,260,False,True,False,True,False
250,-74.01188,327,292,False,True,False,True,False
419,-73.96518,8,326,False,True,False,True,False
505,-74.01239,327,275,False,True,False,True,False
228,-74.01201,327,348,False,True,False,True,False
242,-74.01021,327,261,False,True,False,True,False
175,-73.9652,1,40,True,False,False,True,False
221,-74.01089,327,333,False,True,False,True,False
203,-74.01252,327,336,False,True,False,True,False
228,-74.01064,327,355,False,True,False,True,False
215,-74.0105,327,313,False,True,False,True,False
300,-74.06745,1,87,False,False,False,True,False
198,-74.01036,327,346,False,True,False,True,False
468,-74.0116,327,267,False,True,False,True,False
227,-74.01097,327,350,False,True,False,True,False
236,-74.01087,327,347,False,True,False,True,False
244,-74.0118,327,317,False,True,False,True,False
120,-73.89831,1,363,False,False,True,False,True
248,-74.01199,327,271,False,True,False,True,False
241,-74.01219,327,331,False,True,False,True,False
390,-74.01101,327,268,False,True,False,True,False
230,-74.01218,327,357,False,True,False,True,False
230,-74.01023,327,323,False,True,False,True,False
227,-74.01043,327,328,False,True,False,True,False
214,-74.01091,327,304,False,True,False,True,False
188,-74.01111,327,298,False,True,False,True,False
247,-74.011,327,314,False,True,False,True,False
220,-74.01081,327,331,False,True,False,True,False
196,-74.01097,327,325,False,True,False,True,False
218,-74.01086,327,279,False,True,False,True,False
130,-73.94028,1,301,True,False,False,True,False
396,-74.01227,327,289,False,True,False,True,False
214,-74.01065,327,268,False,True,False,True,False
50,-73.97357,1,0,True,False,False,False,True
196,-74.01206,327,318,False,True,False,True,False
380,-74.01066,327,302,False,True,False,True,False
229,-74.0106,327,351,False,True,False,True,False
498,-74.01192,327,255,False,True,False,True,False
215,-74.01039,327,317,False,True,False,True,False
231,-74.01184,327,331,False,True,False,True,False
234,-74.01107,327,343,False,True,False,True,False
212,-74.01213,327,293,False,True,False,True,False
228,-74.01094,327,343,False,True,False,True,False
214,-74.01165,327,343,False,True,False,True,False
214,-74.01074,327,333,False,True,False,True,False
201,-74.01208,327,271,False,True,False,True,False
214,-74.01199,327,331,False,True,False,True,False
235,-74.01026,327,341,False,True,False,True,False
165,-73.92748,2,365,True,False,False,True,False
256,-74.01175,327,277,False,True,False,True,False
248,-74.01111,327,284,False,True,False,True,False
216,-74.0107,327,332,False,True,False,True,False
223,-74.01105,327,310,False,True,False,True,False
229,-74.01092,327,329,False,True,False,True,False
200,-73.97697,1,142,True,False,False,True,False
110,-73.92515,1,86,True,False,False,False,True
150,-73.97916,2,0,False,True,False,False,True
55,-73.79209,5,32,False,False,True,False,True
65,-73.91465,1,0,True,False,False,False,True
150,-73.9922,1,106,False,True,False,True,False
100,-73.96453,1,73,True,False,False,True,False
68,-73.98309,4,90,False,True,False,False,True
100,-73.9581,1,7,True,False,False,True,False
215,-73.9328,1,6,True,False,False,True,False
65,-73.82943,1,0,False,False,True,False,True
85,-73.89908,1,84,False,False,True,True,False
50,-73.79101,5,38,False,False,True,False,True
255,-73.79151,5,114,False,False,True,True,False
37,-73.91777,2,16,True,False,False,False,True
300,-73.88098,1,89,False,False,True,False,True
75,-73.94608,1,188,True,False,False,False,True
50,-73.89612,1,158,False,False,False,False,False
64,-73.95362,1,0,True,False,False,True,False
225,-74.00574,1,66,False,True,False,False,True
50,-73.95174,1,49,True,False,False,False,True
35,-73.86951,1,6,False,False,False,False,True
170,-73.9303,4,89,True,False,False,True,False
211,-73.9783,1,74,False,True,False,True,False
95,-73.91858,2,23,False,False,True,True,False
52,-73.95458,6,11,False,True,False,False,True
64,-73.93363,1,13,True,False,False,False,True
85,-73.94897,1,104,False,True,False,False,True
200,-73.96751,2,26,True,False,False,True,False
41,-73.90632,103,230,False,False,True,False,True
54,-73.86014,1,319,False,False,True,False,True
55,-73.93343,1,179,False,True,False,False,True
195,-73.96736,1,20,True,False,False,True,False
33,-73.93451,3,37,True,False,False,False,True
220,-73.95213,1,178,True,False,False,False,True
210,-73.96142,1,188,True,False,False,True,False
50,-73.95139,1,340,True,False,False,False,True
612,-73.94466,1,91,False,True,False,True,False
45,-73.8693,1,66,False,False,True,False,True
650,-73.98415,1,365,True,False,False,True,False
129,-73.82648,1,365,False,False,True,True,False
175,-73.96382,1,3,False,True,False,True,False
65,-73.94932,4,107,True,False,False,False,True
70,-73.91451,1,63,True,False,False,True,False
195,-73.96139,1,38,True,False,False,True,False
128,-73.93284,1,178,False,True,False,True,False
150,-73.9623,1,162,False,True,False,True,False
80,-73.98033,1,89,True,False,False,False,True
300,-73.98501,2,0,False,True,False,True,False
215,-73.99471,1,128,False,True,False,True,False
40,-73.91299,1,0,True,False,False,False,True
80,-73.94474,1,0,True,False,False,False,True
77,-73.93448,1,52,False,True,False,False,True
95,-73.95658,2,146,True,False,False,False,True
100,-73.92489,2,0,False,False,True,False,True
49,-73.86889,7,55,False,False,True,False,True
120,-73.94468,1,147,False,True,False,True,False
89,-73.91475,1,0,False,False,True,True,False
26,-73.8726,103,233,False,False,True,False,True
170,-73.98994,1,64,False,True,False,True,False
65,-73.9662,1,63,True,False,False,False,True
120,-73.96464,1,8,True,False,False,True,False
150,-73.94251,2,5,True,False,False,True,False
57,-73.9491,4,116,True,False,False,False,True
108,-73.92392,1,99,True,False,False,True,False
70,-73.94974,4,132,True,False,False,False,True
89,-73.99482,1,0,True,False,False,False,True
99,-73.95126,1,19,True,False,False,False,True
115,-73.94488,1,89,True,False,False,False,True
90,-73.94317,3,280,True,False,False,False,True
135,-73.96548,96,332,False,True,False,True,False
119,-73.97204,1,5,True,False,False,True,False
136,-73.96633,1,47,False,True,False,True,False
67,-73.79742,2,318,False,False,True,False,True
365,-73.96198,232,341,False,True,False,True,False
97,-73.97386,1,0,True,False,False,False,True
100,-73.95857,1,0,True,False,False,True,False
220,-73.98464,1,36,False,True,False,True,False
200,-73.96831,1,179,False,True,False,False,True
45,-73.92712,3,31,False,False,True,False,True
145,-73.95137,3,113,False,True,False,False,True
195,-74.00241,1,0,False,True,False,True,False
75,-73.99675,1,67,False,True,False,False,True
160,-73.98355,1,177,True,False,False,True,False
25,-73.92134,5,29,True,False,False,False,False
85,-73.97438,1,365,True,False,False,False,True
38,-73.87801,2,307,True,False,False,False,True
150,-73.98508,1,8,True,False,False,True,False
75,-73.98854,1,34,False,True,False,False,True
60,-73.92058,1,16,True,False,False,False,True
55,-73.94242,2,22,True,False,False,False,True
100,-73.94483,3,6,True,False,False,True,False
125,-73.92237,1,128,True,False,False,True,False
140,-73.98216,1,36,False,True,False,True,False
1200,-73.98943,1,166,False,True,False,True,False
177,-73.98865,1,8,False,True,False,True,False
50,-73.89633,1,0,False,False,True,False,True
999,-74.00539,5,329,False,True,False,False,True
999,-74.00343,5,334,False,True,False,False,True
999,-74.00346,5,341,False,True,False,False,True
60,-73.95569,2,21,True,False,False,False,True
60,-73.9432,4,282,True,False,False,False,True
158,-73.9588,2,179,True,False,False,False,True
140,-73.98874,1,9,False,True,False,True,False
60,-73.9616,1,144,True,False,False,False,True
60,-73.94191,4,301,True,False,False,False,True
130,-74.00556,2,309,False,True,False,True,False
140,-73.95175,1,120,False,True,False,False,True
100,-73.95203,1,53,True,False,False,False,True
125,-73.93873,1,0,True,False,False,True,False
74,-73.92853,1,0,False,True,False,True,False
65,-73.91039,2,342,False,False,True,False,True
500,-73.99667,47,352,False,True,False,True,False
30,-73.9226,1,77,False,False,True,False,True
650,-73.99509,47,297,False,True,False,True,False
125,-73.99548,1,0,False,True,False,True,False
65,-73.86451,1,0,False,False,False,False,True
80,-73.93662,2,0,True,False,False,False,True
379,-73.9915,1,252,False,True,False,True,False
189,-73.97927,232,189,False,True,False,True,False
321,-73.97376,232,83,False,True,False,True,False
285,-73.99483,232,283,False,True,False,True,False
40,-74.02429,1,62,True,False,False,False,True
42,-73.92007,103,0,False,False,True,False,True
90,-73.95267,5,85,True,False,False,True,False
145,-73.95075,1,343,True,False,False,False,True
400,-74.00176,1,0,False,True,False,True,False
150,-73.95821,1,81,False,True,False,False,True
61,-73.9523,1,157,True,False,False,False,True
50,-73.94966,1,0,True,False,False,False,True
95,-73.93857,1,0,True,False,False,True,False
160,-73.99554,13,310,False,True,False,True,False
40,-73.90429,4,0,True,False,False,False,True
40,-73.90495,4,0,True,False,False,False,True
28,-73.87099,37,1,False,False,True,False,True
42,-73.8956,23,204,False,False,True,False,True
42,-73.89502,23,220,False,False,True,False,True
42,-73.89664,23,208,False,False,True,False,True
42,-73.89627,23,332,False,False,True,False,True
37,-73.89511,23,318,False,False,True,False,True
225,-73.91341,5,89,False,False,True,True,False
43,-73.9258,1,0,True,False,False,False,True
160,-73.97334,1,12,False,True,False,True,False
115,-73.98236,1,94,False,True,False,False,True
27,-73.90321,37,0,False,False,False,False,True
40,-73.9608,1,61,True,False,False,False,True
159,-73.90643,1,118,False,False,False,True,False
150,-73.94801,1,70,True,False,False,True,False
155,-74.03788,1,339,True,False,False,True,False
249,-74.00662,1,227,False,True,False,True,False
85,-73.94011,2,0,False,True,False,False,True
188,-73.95009,1,199,True,False,False,True,False
488,-73.99019,1,76,False,True,False,True,False
55,-73.94216,6,6,False,True,False,False,True
425,-73.99536,65,327,False,True,False,True,False
133,-73.94309,1,89,True,False,False,False,True
300,-73.95824,1,364,False,True,False,False,True
79,-73.94602,4,365,False,True,False,False,True
